局名,ppb
西部コミュニティセンター,17
国設大阪,11
茨木市役所,11
高石中学校,10
池田市立南畑会館,36
大東市役所,12
府立修徳学院,12
貝塚市消防署,25
島本町役場,5
富田林市役所,20
南海団地,29
泉南市役所,26
緑ケ丘小学校,19
三日市公民館,
藤井寺市役所,17
岸和田中央公園,18
佐野中学校,21
泉大津市役所,20
豊能町役場,22
此花区役所,3
平尾小学校,8
野中小学校,23
桃谷中学校,13
大宮中学校,15
聖賢小学校,14
清江小学校,10
摂陽中学校,13
今宮中学校,17
九条南小学校,11
茨田北小学校,5
南港中央公園,5
出来島小学校,11
少林寺,9
浜寺,12
三宝,8
若松台,17
石津,8
登美丘,20
深井,12
美原,7
金岡南,16
高石消防署高師浜出張所,9
豊中市千成,18
豊中市千里,8
豊中市役所,32
吹田市垂水,18
吹田市北消防署,****
吹田市高野台,8
東大阪市西保健センター,10
東大阪市六万寺,21
東大阪市環境衛生検査センター,6
楠葉,10
枚方市役所,14
王仁公園,16
高槻北,****
庄所,5
八尾市保健所,12
成田,
寝屋川市役所,8
