局名,ppb
西部コミュニティセンター,42
国設大阪,40
茨木市役所,38
高石中学校,53
池田市立南畑会館,42
大東市役所,51
府立修徳学院,58
貝塚市消防署,65
島本町役場,30
富田林市役所,71
南海団地,59
泉南市役所,69
緑ケ丘小学校,62
三日市公民館,74
藤井寺市役所,60
岸和田中央公園,72
佐野中学校,64
泉大津市役所,56
豊能町役場,41
此花区役所,49
平尾小学校,41
野中小学校,41
桃谷中学校,48
大宮中学校,44
聖賢小学校,45
清江小学校,42
摂陽中学校,50
今宮中学校,46
九条南小学校,41
茨田北小学校,44
南港中央公園,42
出来島小学校,26
少林寺,55
浜寺,59
三宝,49
若松台,66
石津,51
登美丘,62
深井,59
美原,51
金岡南,55
高石消防署高師浜出張所,50
豊中市千成,44
豊中市千里,38
豊中市役所,38
吹田市垂水,38
吹田市北消防署,41
吹田市高野台,40
東大阪市西保健センター,51
東大阪市六万寺,53
東大阪市環境衛生検査センター,46
楠葉,38
枚方市役所,43
王仁公園,42
高槻北,41
庄所,42
八尾市保健所,59
成田,
寝屋川市役所,42
