局名,ppb
西部コミュニティセンター,26
国設大阪,31
茨木市役所,18
高石中学校,21
池田市立南畑会館,37
大東市役所,37
府立修徳学院,25
貝塚市消防署,22
島本町役場,34
富田林市役所,19
南海団地,31
泉南市役所,29
緑ケ丘小学校,22
三日市公民館,
藤井寺市役所,17
岸和田中央公園,23
佐野中学校,23
泉大津市役所,24
豊能町役場,12
此花区役所,26
平尾小学校,31
野中小学校,24
桃谷中学校,29
大宮中学校,23
聖賢小学校,27
清江小学校,18
摂陽中学校,8
今宮中学校,30
九条南小学校,30
茨田北小学校,32
南港中央公園,15
出来島小学校,22
少林寺,19
浜寺,17
三宝,14
若松台,28
石津,19
登美丘,23
深井,21
美原,14
金岡南,16
高石消防署高師浜出張所,19
豊中市千成,21
豊中市千里,35
豊中市役所,31
吹田市垂水,17
吹田市北消防署,28
吹田市高野台,18
東大阪市西保健センター,20
東大阪市六万寺,22
東大阪市環境衛生検査センター,10
楠葉,15
枚方市役所,19
王仁公園,14
高槻北,****
庄所,26
八尾市保健所,11
成田,
寝屋川市役所,23
