局名,ppb
西部コミュニティセンター,31
国設大阪,35
茨木市役所,37
高石中学校,31
池田市立南畑会館,37
大東市役所,37
府立修徳学院,21
貝塚市消防署,30
島本町役場,29
富田林市役所,29
南海団地,27
泉南市役所,30
緑ケ丘小学校,26
三日市公民館,23
藤井寺市役所,30
岸和田中央公園,31
佐野中学校,28
泉大津市役所,30
豊能町役場,37
此花区役所,31
平尾小学校,38
野中小学校,35
桃谷中学校,35
大宮中学校,36
聖賢小学校,34
清江小学校,36
摂陽中学校,32
今宮中学校,37
九条南小学校,32
茨田北小学校,37
南港中央公園,28
出来島小学校,29
少林寺,34
浜寺,33
三宝,35
若松台,29
石津,35
登美丘,31
深井,35
美原,25
金岡南,35
高石消防署高師浜出張所,30
豊中市千成,36
豊中市千里,35
豊中市役所,35
吹田市垂水,37
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,35
東大阪市六万寺,32
東大阪市環境衛生検査センター,28
楠葉,35
枚方市役所,35
王仁公園,34
高槻北,37
庄所,37
八尾市保健所,31
成田,
寝屋川市役所,33
