局名,ppb
西部コミュニティセンター,31
国設大阪,36
茨木市役所,37
高石中学校,35
池田市立南畑会館,39
大東市役所,38
府立修徳学院,38
貝塚市消防署,38
島本町役場,34
富田林市役所,39
南海団地,37
泉南市役所,42
緑ケ丘小学校,36
三日市公民館,39
藤井寺市役所,35
岸和田中央公園,38
佐野中学校,41
泉大津市役所,34
豊能町役場,38
此花区役所,29
平尾小学校,36
野中小学校,38
桃谷中学校,37
大宮中学校,37
聖賢小学校,37
清江小学校,34
摂陽中学校,33
今宮中学校,34
九条南小学校,32
茨田北小学校,36
南港中央公園,28
出来島小学校,27
少林寺,36
浜寺,35
三宝,35
若松台,39
石津,31
登美丘,39
深井,38
美原,31
金岡南,39
高石消防署高師浜出張所,31
豊中市千成,38
豊中市千里,37
豊中市役所,35
吹田市垂水,34
吹田市北消防署,41
吹田市高野台,37
東大阪市西保健センター,36
東大阪市六万寺,34
東大阪市環境衛生検査センター,31
楠葉,39
枚方市役所,39
王仁公園,38
高槻北,****
庄所,40
八尾市保健所,37
成田,
寝屋川市役所,36
