局名,ppb
西部コミュニティセンター,30
国設大阪,30
茨木市役所,16
高石中学校,10
池田市立南畑会館,28
大東市役所,15
府立修徳学院,13
貝塚市消防署,21
島本町役場,8
富田林市役所,15
南海団地,26
泉南市役所,29
緑ケ丘小学校,11
三日市公民館,7
藤井寺市役所,16
岸和田中央公園,13
佐野中学校,23
泉大津市役所,10
豊能町役場,32
此花区役所,29
平尾小学校,30
野中小学校,16
桃谷中学校,20
大宮中学校,31
聖賢小学校,28
清江小学校,25
摂陽中学校,16
今宮中学校,26
九条南小学校,26
茨田北小学校,15
南港中央公園,27
出来島小学校,25
少林寺,23
浜寺,15
三宝,26
若松台,17
石津,23
登美丘,19
深井,18
美原,8
金岡南,24
高石消防署高師浜出張所,14
豊中市千成,14
豊中市千里,25
豊中市役所,17
吹田市垂水,23
吹田市北消防署,29
吹田市高野台,24
東大阪市西保健センター,9
東大阪市六万寺,9
東大阪市環境衛生検査センター,6
楠葉,7
枚方市役所,20
王仁公園,12
高槻北,18
庄所,19
八尾市保健所,10
成田,
寝屋川市役所,17
