局名,ppb
西部コミュニティセンター,28
国設大阪,27
茨木市役所,17
高石中学校,18
池田市立南畑会館,31
大東市役所,28
府立修徳学院,20
貝塚市消防署,11
島本町役場,22
富田林市役所,18
南海団地,21
泉南市役所,17
緑ケ丘小学校,18
三日市公民館,15
藤井寺市役所,20
岸和田中央公園,15
佐野中学校,14
泉大津市役所,14
豊能町役場,8
此花区役所,26
平尾小学校,25
野中小学校,26
桃谷中学校,24
大宮中学校,26
聖賢小学校,27
清江小学校,19
摂陽中学校,20
今宮中学校,25
九条南小学校,25
茨田北小学校,27
南港中央公園,17
出来島小学校,26
少林寺,22
浜寺,20
三宝,22
若松台,16
石津,19
登美丘,18
深井,18
美原,12
金岡南,20
高石消防署高師浜出張所,18
豊中市千成,25
豊中市千里,28
豊中市役所,27
吹田市垂水,25
吹田市北消防署,23
吹田市高野台,22
東大阪市西保健センター,22
東大阪市六万寺,26
東大阪市環境衛生検査センター,16
楠葉,25
枚方市役所,20
王仁公園,24
高槻北,20
庄所,23
八尾市保健所,15
成田,
寝屋川市役所,24
