局名,ppb
西部コミュニティセンター,36
国設大阪,38
茨木市役所,38
高石中学校,35
池田市立南畑会館,36
大東市役所,42
府立修徳学院,34
貝塚市消防署,37
島本町役場,37
富田林市役所,40
南海団地,33
泉南市役所,37
緑ケ丘小学校,36
三日市公民館,
藤井寺市役所,40
岸和田中央公園,38
佐野中学校,35
泉大津市役所,35
豊能町役場,41
此花区役所,27
平尾小学校,38
野中小学校,28
桃谷中学校,41
大宮中学校,32
聖賢小学校,38
清江小学校,40
摂陽中学校,36
今宮中学校,39
九条南小学校,34
茨田北小学校,42
南港中央公園,33
出来島小学校,29
少林寺,37
浜寺,37
三宝,40
若松台,38
石津,38
登美丘,38
深井,37
美原,30
金岡南,37
高石消防署高師浜出張所,35
豊中市千成,32
豊中市千里,35
豊中市役所,36
吹田市垂水,32
吹田市北消防署,****
吹田市高野台,36
東大阪市西保健センター,38
東大阪市六万寺,41
東大阪市環境衛生検査センター,40
楠葉,33
枚方市役所,28
王仁公園,36
高槻北,****
庄所,37
八尾市保健所,41
成田,
寝屋川市役所,36
