局名,ppb
西部コミュニティセンター,30
国設大阪,35
茨木市役所,26
高石中学校,35
池田市立南畑会館,38
大東市役所,27
府立修徳学院,26
貝塚市消防署,37
島本町役場,21
富田林市役所,27
南海団地,39
泉南市役所,42
緑ケ丘小学校,35
三日市公民館,20
藤井寺市役所,34
岸和田中央公園,38
佐野中学校,41
泉大津市役所,34
豊能町役場,40
此花区役所,31
平尾小学校,36
野中小学校,32
桃谷中学校,29
大宮中学校,33
聖賢小学校,35
清江小学校,31
摂陽中学校,29
今宮中学校,28
九条南小学校,30
茨田北小学校,17
南港中央公園,30
出来島小学校,26
少林寺,32
浜寺,34
三宝,34
若松台,34
石津,30
登美丘,35
深井,31
美原,26
金岡南,30
高石消防署高師浜出張所,30
豊中市千成,36
豊中市千里,34
豊中市役所,32
吹田市垂水,36
吹田市北消防署,36
吹田市高野台,35
東大阪市西保健センター,23
東大阪市六万寺,33
東大阪市環境衛生検査センター,16
楠葉,29
枚方市役所,29
王仁公園,28
高槻北,****
庄所,34
八尾市保健所,22
成田,
寝屋川市役所,23
