局名,ppb
西部コミュニティセンター,33
国設大阪,37
茨木市役所,33
高石中学校,33
池田市立南畑会館,38
大東市役所,38
府立修徳学院,36
貝塚市消防署,38
島本町役場,33
富田林市役所,36
南海団地,36
泉南市役所,41
緑ケ丘小学校,34
三日市公民館,29
藤井寺市役所,34
岸和田中央公園,39
佐野中学校,41
泉大津市役所,33
豊能町役場,33
此花区役所,29
平尾小学校,35
野中小学校,35
桃谷中学校,38
大宮中学校,37
聖賢小学校,37
清江小学校,34
摂陽中学校,32
今宮中学校,36
九条南小学校,33
茨田北小学校,36
南港中央公園,29
出来島小学校,27
少林寺,35
浜寺,31
三宝,32
若松台,36
石津,27
登美丘,37
深井,37
美原,28
金岡南,37
高石消防署高師浜出張所,27
豊中市千成,36
豊中市千里,35
豊中市役所,33
吹田市垂水,35
吹田市北消防署,40
吹田市高野台,36
東大阪市西保健センター,36
東大阪市六万寺,33
東大阪市環境衛生検査センター,33
楠葉,37
枚方市役所,37
王仁公園,36
高槻北,****
庄所,37
八尾市保健所,35
成田,
寝屋川市役所,34
