局名,ppb
西部コミュニティセンター,46
国設大阪,38
茨木市役所,45
高石中学校,43
池田市立南畑会館,45
大東市役所,57
府立修徳学院,44
貝塚市消防署,50
島本町役場,31
富田林市役所,53
南海団地,43
泉南市役所,56
緑ケ丘小学校,46
三日市公民館,42
藤井寺市役所,53
岸和田中央公園,51
佐野中学校,56
泉大津市役所,44
豊能町役場,32
此花区役所,46
平尾小学校,44
野中小学校,44
桃谷中学校,41
大宮中学校,48
聖賢小学校,46
清江小学校,38
摂陽中学校,48
今宮中学校,41
九条南小学校,40
茨田北小学校,58
南港中央公園,39
出来島小学校,29
少林寺,38
浜寺,46
三宝,36
若松台,44
石津,36
登美丘,49
深井,37
美原,49
金岡南,38
高石消防署高師浜出張所,37
豊中市千成,48
豊中市千里,37
豊中市役所,41
吹田市垂水,45
吹田市北消防署,42
吹田市高野台,41
東大阪市西保健センター,62
東大阪市六万寺,48
東大阪市環境衛生検査センター,59
楠葉,52
枚方市役所,61
王仁公園,50
高槻北,****
庄所,53
八尾市保健所,55
成田,
寝屋川市役所,52
