局名,ppb
西部コミュニティセンター,42
国設大阪,44
茨木市役所,41
高石中学校,44
池田市立南畑会館,40
大東市役所,40
府立修徳学院,33
貝塚市消防署,45
島本町役場,40
富田林市役所,33
南海団地,47
泉南市役所,50
緑ケ丘小学校,26
三日市公民館,20
藤井寺市役所,40
岸和田中央公園,47
佐野中学校,50
泉大津市役所,43
豊能町役場,47
此花区役所,****
平尾小学校,45
野中小学校,41
桃谷中学校,45
大宮中学校,****
聖賢小学校,****
清江小学校,43
摂陽中学校,****
今宮中学校,43
九条南小学校,****
茨田北小学校,****
南港中央公園,46
出来島小学校,41
少林寺,36
浜寺,48
三宝,45
若松台,39
石津,48
登美丘,43
深井,47
美原,36
金岡南,44
高石消防署高師浜出張所,42
豊中市千成,44
豊中市千里,****
豊中市役所,39
吹田市垂水,41
吹田市北消防署,43
吹田市高野台,****
東大阪市西保健センター,45
東大阪市六万寺,30
東大阪市環境衛生検査センター,44
楠葉,42
枚方市役所,43
王仁公園,42
高槻北,35
庄所,45
八尾市保健所,40
成田,
寝屋川市役所,39
