局名,ppb
西部コミュニティセンター,31
国設大阪,32
茨木市役所,30
高石中学校,29
池田市立南畑会館,30
大東市役所,32
府立修徳学院,24
貝塚市消防署,34
島本町役場,18
富田林市役所,36
南海団地,34
泉南市役所,35
緑ケ丘小学校,32
三日市公民館,36
藤井寺市役所,29
岸和田中央公園,35
佐野中学校,37
泉大津市役所,30
豊能町役場,36
此花区役所,21
平尾小学校,28
野中小学校,31
桃谷中学校,29
大宮中学校,33
聖賢小学校,31
清江小学校,22
摂陽中学校,25
今宮中学校,27
九条南小学校,28
茨田北小学校,35
南港中央公園,18
出来島小学校,21
少林寺,21
浜寺,28
三宝,23
若松台,32
石津,23
登美丘,27
深井,25
美原,23
金岡南,22
高石消防署高師浜出張所,26
豊中市千成,32
豊中市千里,27
豊中市役所,27
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,32
東大阪市西保健センター,31
東大阪市六万寺,23
東大阪市環境衛生検査センター,18
楠葉,26
枚方市役所,28
王仁公園,25
高槻北,****
庄所,33
八尾市保健所,20
成田,
寝屋川市役所,31
