局名,ppb
西部コミュニティセンター,7
国設大阪,12
茨木市役所,2
高石中学校,9
池田市立南畑会館,35
大東市役所,15
府立修徳学院,12
貝塚市消防署,19
島本町役場,6
富田林市役所,18
南海団地,26
泉南市役所,21
緑ケ丘小学校,22
三日市公民館,
藤井寺市役所,13
岸和田中央公園,19
佐野中学校,16
泉大津市役所,11
豊能町役場,5
此花区役所,7
平尾小学校,8
野中小学校,13
桃谷中学校,10
大宮中学校,12
聖賢小学校,9
清江小学校,7
摂陽中学校,8
今宮中学校,11
九条南小学校,6
茨田北小学校,7
南港中央公園,2
出来島小学校,13
少林寺,6
浜寺,8
三宝,9
若松台,17
石津,9
登美丘,23
深井,11
美原,11
金岡南,11
高石消防署高師浜出張所,12
豊中市千成,15
豊中市千里,15
豊中市役所,20
吹田市垂水,15
吹田市北消防署,****
吹田市高野台,7
東大阪市西保健センター,7
東大阪市六万寺,21
東大阪市環境衛生検査センター,5
楠葉,6
枚方市役所,10
王仁公園,11
高槻北,****
庄所,10
八尾市保健所,12
成田,
寝屋川市役所,15
