局名,ppb
西部コミュニティセンター,28
国設大阪,28
茨木市役所,26
高石中学校,28
池田市立南畑会館,39
大東市役所,39
府立修徳学院,22
貝塚市消防署,23
島本町役場,36
富田林市役所,24
南海団地,31
泉南市役所,22
緑ケ丘小学校,23
三日市公民館,16
藤井寺市役所,27
岸和田中央公園,25
佐野中学校,20
泉大津市役所,27
豊能町役場,9
此花区役所,29
平尾小学校,30
野中小学校,33
桃谷中学校,30
大宮中学校,29
聖賢小学校,29
清江小学校,27
摂陽中学校,29
今宮中学校,30
九条南小学校,30
茨田北小学校,34
南港中央公園,30
出来島小学校,32
少林寺,25
浜寺,28
三宝,26
若松台,28
石津,26
登美丘,31
深井,31
美原,23
金岡南,30
高石消防署高師浜出張所,26
豊中市千成,33
豊中市千里,37
豊中市役所,35
吹田市垂水,32
吹田市北消防署,29
吹田市高野台,26
東大阪市西保健センター,32
東大阪市六万寺,18
東大阪市環境衛生検査センター,29
楠葉,20
枚方市役所,25
王仁公園,24
高槻北,****
庄所,26
八尾市保健所,22
成田,
寝屋川市役所,29
