局名,ppb
西部コミュニティセンター,9
国設大阪,15
茨木市役所,11
高石中学校,14
池田市立南畑会館,13
大東市役所,15
府立修徳学院,14
貝塚市消防署,21
島本町役場,9
富田林市役所,13
南海団地,32
泉南市役所,26
緑ケ丘小学校,23
三日市公民館,18
藤井寺市役所,16
岸和田中央公園,22
佐野中学校,20
泉大津市役所,17
豊能町役場,34
此花区役所,14
平尾小学校,16
野中小学校,7
桃谷中学校,14
大宮中学校,8
聖賢小学校,15
清江小学校,13
摂陽中学校,13
今宮中学校,17
九条南小学校,18
茨田北小学校,17
南港中央公園,10
出来島小学校,10
少林寺,12
浜寺,17
三宝,14
若松台,18
石津,15
登美丘,19
深井,21
美原,5
金岡南,15
高石消防署高師浜出張所,14
豊中市千成,7
豊中市千里,11
豊中市役所,9
吹田市垂水,14
吹田市北消防署,12
吹田市高野台,7
東大阪市西保健センター,14
東大阪市六万寺,20
東大阪市環境衛生検査センター,8
楠葉,7
枚方市役所,10
王仁公園,10
高槻北,17
庄所,13
八尾市保健所,15
成田,
寝屋川市役所,9
