局名,ppb
西部コミュニティセンター,23
国設大阪,26
茨木市役所,27
高石中学校,23
池田市立南畑会館,30
大東市役所,21
府立修徳学院,11
貝塚市消防署,21
島本町役場,14
富田林市役所,21
南海団地,12
泉南市役所,15
緑ケ丘小学校,18
三日市公民館,15
藤井寺市役所,21
岸和田中央公園,24
佐野中学校,18
泉大津市役所,25
豊能町役場,34
此花区役所,23
平尾小学校,21
野中小学校,21
桃谷中学校,25
大宮中学校,26
聖賢小学校,26
清江小学校,23
摂陽中学校,20
今宮中学校,28
九条南小学校,22
茨田北小学校,26
南港中央公園,15
出来島小学校,21
少林寺,25
浜寺,25
三宝,23
若松台,21
石津,25
登美丘,21
深井,21
美原,17
金岡南,23
高石消防署高師浜出張所,22
豊中市千成,24
豊中市千里,19
豊中市役所,24
吹田市垂水,28
吹田市北消防署,28
吹田市高野台,29
東大阪市西保健センター,24
東大阪市六万寺,18
東大阪市環境衛生検査センター,19
楠葉,22
枚方市役所,22
王仁公園,18
高槻北,29
庄所,26
八尾市保健所,20
成田,
寝屋川市役所,19
