局名,ppb
西部コミュニティセンター,11
国設大阪,14
茨木市役所,6
高石中学校,22
池田市立南畑会館,30
大東市役所,24
府立修徳学院,22
貝塚市消防署,24
島本町役場,14
富田林市役所,31
南海団地,20
泉南市役所,14
緑ケ丘小学校,24
三日市公民館,
藤井寺市役所,25
岸和田中央公園,23
佐野中学校,20
泉大津市役所,21
豊能町役場,20
此花区役所,8
平尾小学校,8
野中小学校,18
桃谷中学校,16
大宮中学校,13
聖賢小学校,17
清江小学校,19
摂陽中学校,15
今宮中学校,15
九条南小学校,8
茨田北小学校,17
南港中央公園,1
出来島小学校,12
少林寺,17
浜寺,24
三宝,18
若松台,30
石津,22
登美丘,26
深井,23
美原,12
金岡南,****
高石消防署高師浜出張所,22
豊中市千成,15
豊中市千里,11
豊中市役所,14
吹田市垂水,12
吹田市北消防署,****
吹田市高野台,9
東大阪市西保健センター,15
東大阪市六万寺,22
東大阪市環境衛生検査センター,12
楠葉,12
枚方市役所,11
王仁公園,8
高槻北,****
庄所,8
八尾市保健所,21
成田,
寝屋川市役所,17
