局名,ppb
西部コミュニティセンター,16
国設大阪,16
茨木市役所,20
高石中学校,23
池田市立南畑会館,28
大東市役所,23
府立修徳学院,22
貝塚市消防署,32
島本町役場,14
富田林市役所,24
南海団地,36
泉南市役所,34
緑ケ丘小学校,29
三日市公民館,
藤井寺市役所,26
岸和田中央公園,29
佐野中学校,34
泉大津市役所,25
豊能町役場,20
此花区役所,12
平尾小学校,19
野中小学校,19
桃谷中学校,21
大宮中学校,17
聖賢小学校,18
清江小学校,19
摂陽中学校,17
今宮中学校,19
九条南小学校,18
茨田北小学校,19
南港中央公園,12
出来島小学校,16
少林寺,22
浜寺,26
三宝,20
若松台,30
石津,24
登美丘,22
深井,24
美原,15
金岡南,22
高石消防署高師浜出張所,23
豊中市千成,20
豊中市千里,21
豊中市役所,19
吹田市垂水,21
吹田市北消防署,22
吹田市高野台,20
東大阪市西保健センター,25
東大阪市六万寺,27
東大阪市環境衛生検査センター,19
楠葉,16
枚方市役所,17
王仁公園,12
高槻北,****
庄所,23
八尾市保健所,18
成田,
寝屋川市役所,18
