局名,ppb
西部コミュニティセンター,31
国設大阪,31
茨木市役所,33
高石中学校,29
池田市立南畑会館,34
大東市役所,35
府立修徳学院,26
貝塚市消防署,26
島本町役場,9
富田林市役所,33
南海団地,29
泉南市役所,27
緑ケ丘小学校,26
三日市公民館,11
藤井寺市役所,25
岸和田中央公園,26
佐野中学校,30
泉大津市役所,30
豊能町役場,33
此花区役所,27
平尾小学校,33
野中小学校,33
桃谷中学校,32
大宮中学校,29
聖賢小学校,31
清江小学校,32
摂陽中学校,30
今宮中学校,32
九条南小学校,31
茨田北小学校,29
南港中央公園,24
出来島小学校,29
少林寺,31
浜寺,31
三宝,33
若松台,32
石津,32
登美丘,29
深井,31
美原,19
金岡南,34
高石消防署高師浜出張所,30
豊中市千成,32
豊中市千里,17
豊中市役所,30
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,33
東大阪市西保健センター,32
東大阪市六万寺,29
東大阪市環境衛生検査センター,29
楠葉,27
枚方市役所,31
王仁公園,25
高槻北,32
庄所,32
八尾市保健所,33
成田,
寝屋川市役所,26
