局名,ppb
西部コミュニティセンター,36
国設大阪,41
茨木市役所,29
高石中学校,28
池田市立南畑会館,37
大東市役所,29
府立修徳学院,17
貝塚市消防署,33
島本町役場,33
富田林市役所,23
南海団地,37
泉南市役所,37
緑ケ丘小学校,31
三日市公民館,17
藤井寺市役所,24
岸和田中央公園,29
佐野中学校,36
泉大津市役所,32
豊能町役場,42
此花区役所,30
平尾小学校,39
野中小学校,38
桃谷中学校,34
大宮中学校,37
聖賢小学校,39
清江小学校,32
摂陽中学校,19
今宮中学校,41
九条南小学校,35
茨田北小学校,29
南港中央公園,25
出来島小学校,29
少林寺,32
浜寺,25
三宝,35
若松台,22
石津,36
登美丘,33
深井,37
美原,18
金岡南,35
高石消防署高師浜出張所,29
豊中市千成,38
豊中市千里,34
豊中市役所,36
吹田市垂水,41
吹田市北消防署,34
吹田市高野台,37
東大阪市西保健センター,26
東大阪市六万寺,27
東大阪市環境衛生検査センター,19
楠葉,37
枚方市役所,35
王仁公園,31
高槻北,36
庄所,34
八尾市保健所,21
成田,
寝屋川市役所,32
