局名,ppb
西部コミュニティセンター,27
国設大阪,30
茨木市役所,32
高石中学校,34
池田市立南畑会館,34
大東市役所,36
府立修徳学院,34
貝塚市消防署,34
島本町役場,30
富田林市役所,34
南海団地,30
泉南市役所,33
緑ケ丘小学校,40
三日市公民館,35
藤井寺市役所,33
岸和田中央公園,35
佐野中学校,29
泉大津市役所,34
豊能町役場,38
此花区役所,21
平尾小学校,30
野中小学校,32
桃谷中学校,31
大宮中学校,32
聖賢小学校,35
清江小学校,32
摂陽中学校,28
今宮中学校,29
九条南小学校,30
茨田北小学校,31
南港中央公園,21
出来島小学校,27
少林寺,31
浜寺,36
三宝,35
若松台,36
石津,33
登美丘,36
深井,36
美原,24
金岡南,33
高石消防署高師浜出張所,35
豊中市千成,30
豊中市千里,24
豊中市役所,27
吹田市垂水,32
吹田市北消防署,****
吹田市高野台,31
東大阪市西保健センター,34
東大阪市六万寺,31
東大阪市環境衛生検査センター,29
楠葉,25
枚方市役所,30
王仁公園,27
高槻北,****
庄所,34
八尾市保健所,34
成田,
寝屋川市役所,30
