局名,ppb
西部コミュニティセンター,8
国設大阪,17
茨木市役所,12
高石中学校,14
池田市立南畑会館,26
大東市役所,10
府立修徳学院,10
貝塚市消防署,20
島本町役場,3
富田林市役所,15
南海団地,30
泉南市役所,24
緑ケ丘小学校,19
三日市公民館,18
藤井寺市役所,15
岸和田中央公園,20
佐野中学校,22
泉大津市役所,15
豊能町役場,15
此花区役所,17
平尾小学校,21
野中小学校,21
桃谷中学校,18
大宮中学校,10
聖賢小学校,16
清江小学校,19
摂陽中学校,12
今宮中学校,20
九条南小学校,20
茨田北小学校,6
南港中央公園,15
出来島小学校,18
少林寺,12
浜寺,14
三宝,13
若松台,18
石津,12
登美丘,16
深井,13
美原,7
金岡南,10
高石消防署高師浜出張所,15
豊中市千成,17
豊中市千里,20
豊中市役所,22
吹田市垂水,18
吹田市北消防署,20
吹田市高野台,17
東大阪市西保健センター,8
東大阪市六万寺,26
東大阪市環境衛生検査センター,4
楠葉,7
枚方市役所,7
王仁公園,9
高槻北,****
庄所,8
八尾市保健所,21
成田,
寝屋川市役所,3
