局名,ppb
西部コミュニティセンター,41
国設大阪,33
茨木市役所,31
高石中学校,37
池田市立南畑会館,39
大東市役所,43
府立修徳学院,36
貝塚市消防署,49
島本町役場,29
富田林市役所,37
南海団地,40
泉南市役所,46
緑ケ丘小学校,35
三日市公民館,27
藤井寺市役所,39
岸和田中央公園,46
佐野中学校,50
泉大津市役所,40
豊能町役場,29
此花区役所,39
平尾小学校,38
野中小学校,43
桃谷中学校,35
大宮中学校,36
聖賢小学校,39
清江小学校,36
摂陽中学校,34
今宮中学校,37
九条南小学校,33
茨田北小学校,46
南港中央公園,28
出来島小学校,21
少林寺,46
浜寺,43
三宝,27
若松台,34
石津,37
登美丘,32
深井,38
美原,26
金岡南,30
高石消防署高師浜出張所,30
豊中市千成,43
豊中市千里,32
豊中市役所,36
吹田市垂水,41
吹田市北消防署,31
吹田市高野台,20
東大阪市西保健センター,45
東大阪市六万寺,41
東大阪市環境衛生検査センター,36
楠葉,33
枚方市役所,45
王仁公園,32
高槻北,****
庄所,34
八尾市保健所,42
成田,
寝屋川市役所,36
