局名,ppb
西部コミュニティセンター,30
国設大阪,32
茨木市役所,25
高石中学校,21
池田市立南畑会館,26
大東市役所,32
府立修徳学院,19
貝塚市消防署,26
島本町役場,20
富田林市役所,23
南海団地,30
泉南市役所,24
緑ケ丘小学校,25
三日市公民館,21
藤井寺市役所,24
岸和田中央公園,26
佐野中学校,21
泉大津市役所,24
豊能町役場,10
此花区役所,29
平尾小学校,30
野中小学校,30
桃谷中学校,31
大宮中学校,29
聖賢小学校,31
清江小学校,24
摂陽中学校,25
今宮中学校,31
九条南小学校,29
茨田北小学校,29
南港中央公園,24
出来島小学校,28
少林寺,29
浜寺,26
三宝,25
若松台,22
石津,32
登美丘,27
深井,26
美原,19
金岡南,27
高石消防署高師浜出張所,23
豊中市千成,30
豊中市千里,23
豊中市役所,29
吹田市垂水,31
吹田市北消防署,26
吹田市高野台,21
東大阪市西保健センター,31
東大阪市六万寺,31
東大阪市環境衛生検査センター,25
楠葉,36
枚方市役所,36
王仁公園,28
高槻北,18
庄所,31
八尾市保健所,27
成田,
寝屋川市役所,31
