局名,ppb
西部コミュニティセンター,28
国設大阪,31
茨木市役所,28
高石中学校,40
池田市立南畑会館,34
大東市役所,36
府立修徳学院,40
貝塚市消防署,43
島本町役場,27
富田林市役所,52
南海団地,42
泉南市役所,50
緑ケ丘小学校,55
三日市公民館,51
藤井寺市役所,43
岸和田中央公園,40
佐野中学校,42
泉大津市役所,33
豊能町役場,36
此花区役所,24
平尾小学校,34
野中小学校,35
桃谷中学校,34
大宮中学校,34
聖賢小学校,34
清江小学校,34
摂陽中学校,36
今宮中学校,38
九条南小学校,33
茨田北小学校,35
南港中央公園,19
出来島小学校,22
少林寺,37
浜寺,43
三宝,36
若松台,53
石津,37
登美丘,48
深井,48
美原,37
金岡南,45
高石消防署高師浜出張所,33
豊中市千成,33
豊中市千里,****
豊中市役所,29
吹田市垂水,31
吹田市北消防署,33
吹田市高野台,32
東大阪市西保健センター,39
東大阪市六万寺,39
東大阪市環境衛生検査センター,28
楠葉,33
枚方市役所,32
王仁公園,32
高槻北,33
庄所,32
八尾市保健所,41
成田,
寝屋川市役所,29
