局名,ppb
西部コミュニティセンター,37
国設大阪,37
茨木市役所,39
高石中学校,32
池田市立南畑会館,40
大東市役所,37
府立修徳学院,22
貝塚市消防署,28
島本町役場,36
富田林市役所,16
南海団地,39
泉南市役所,33
緑ケ丘小学校,31
三日市公民館,10
藤井寺市役所,24
岸和田中央公園,24
佐野中学校,40
泉大津市役所,36
豊能町役場,40
此花区役所,36
平尾小学校,37
野中小学校,38
桃谷中学校,39
大宮中学校,39
聖賢小学校,38
清江小学校,****
摂陽中学校,36
今宮中学校,****
九条南小学校,34
茨田北小学校,37
南港中央公園,****
出来島小学校,****
少林寺,37
浜寺,36
三宝,34
若松台,39
石津,34
登美丘,38
深井,39
美原,31
金岡南,40
高石消防署高師浜出張所,31
豊中市千成,38
豊中市千里,40
豊中市役所,38
吹田市垂水,39
吹田市北消防署,41
吹田市高野台,40
東大阪市西保健センター,38
東大阪市六万寺,27
東大阪市環境衛生検査センター,34
楠葉,40
枚方市役所,38
王仁公園,38
高槻北,****
庄所,40
八尾市保健所,32
成田,
寝屋川市役所,34
