局名,ppb
西部コミュニティセンター,25
国設大阪,24
茨木市役所,28
高石中学校,34
池田市立南畑会館,33
大東市役所,****
府立修徳学院,24
貝塚市消防署,32
島本町役場,27
富田林市役所,37
南海団地,35
泉南市役所,40
緑ケ丘小学校,42
三日市公民館,41
藤井寺市役所,34
岸和田中央公園,33
佐野中学校,35
泉大津市役所,24
豊能町役場,33
此花区役所,21
平尾小学校,28
野中小学校,31
桃谷中学校,32
大宮中学校,28
聖賢小学校,30
清江小学校,30
摂陽中学校,29
今宮中学校,31
九条南小学校,26
茨田北小学校,33
南港中央公園,15
出来島小学校,22
少林寺,36
浜寺,38
三宝,32
若松台,****
石津,33
登美丘,39
深井,38
美原,24
金岡南,40
高石消防署高師浜出張所,****
豊中市千成,31
豊中市千里,26
豊中市役所,30
吹田市垂水,28
吹田市北消防署,31
吹田市高野台,30
東大阪市西保健センター,34
東大阪市六万寺,28
東大阪市環境衛生検査センター,26
楠葉,26
枚方市役所,31
王仁公園,27
高槻北,28
庄所,28
八尾市保健所,32
成田,
寝屋川市役所,29
