局名,ppb
西部コミュニティセンター,30
国設大阪,27
茨木市役所,25
高石中学校,23
池田市立南畑会館,32
大東市役所,30
府立修徳学院,23
貝塚市消防署,19
島本町役場,20
富田林市役所,16
南海団地,23
泉南市役所,24
緑ケ丘小学校,19
三日市公民館,17
藤井寺市役所,27
岸和田中央公園,24
佐野中学校,21
泉大津市役所,24
豊能町役場,21
此花区役所,24
平尾小学校,25
野中小学校,30
桃谷中学校,26
大宮中学校,29
聖賢小学校,27
清江小学校,****
摂陽中学校,29
今宮中学校,****
九条南小学校,24
茨田北小学校,28
南港中央公園,****
出来島小学校,****
少林寺,26
浜寺,27
三宝,25
若松台,23
石津,26
登美丘,25
深井,25
美原,20
金岡南,27
高石消防署高師浜出張所,25
豊中市千成,28
豊中市千里,25
豊中市役所,29
吹田市垂水,30
吹田市北消防署,25
吹田市高野台,27
東大阪市西保健センター,27
東大阪市六万寺,30
東大阪市環境衛生検査センター,25
楠葉,22
枚方市役所,28
王仁公園,27
高槻北,****
庄所,25
八尾市保健所,30
成田,
寝屋川市役所,30
