局名,ppb
西部コミュニティセンター,32
国設大阪,35
茨木市役所,34
高石中学校,38
池田市立南畑会館,43
大東市役所,37
府立修徳学院,41
貝塚市消防署,35
島本町役場,38
富田林市役所,****
南海団地,40
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,
藤井寺市役所,40
岸和田中央公園,38
佐野中学校,37
泉大津市役所,30
豊能町役場,44
此花区役所,21
平尾小学校,32
野中小学校,31
桃谷中学校,40
大宮中学校,33
聖賢小学校,35
清江小学校,38
摂陽中学校,31
今宮中学校,36
九条南小学校,27
茨田北小学校,33
南港中央公園,17
出来島小学校,26
少林寺,40
浜寺,41
三宝,39
若松台,40
石津,39
登美丘,39
深井,40
美原,32
金岡南,39
高石消防署高師浜出張所,33
豊中市千成,33
豊中市千里,27
豊中市役所,28
吹田市垂水,29
吹田市北消防署,****
吹田市高野台,33
東大阪市西保健センター,33
東大阪市六万寺,42
東大阪市環境衛生検査センター,24
楠葉,31
枚方市役所,33
王仁公園,34
高槻北,****
庄所,39
八尾市保健所,39
成田,
寝屋川市役所,30
