局名,ppb
西部コミュニティセンター,36
国設大阪,37
茨木市役所,34
高石中学校,38
池田市立南畑会館,37
大東市役所,39
府立修徳学院,33
貝塚市消防署,33
島本町役場,30
富田林市役所,40
南海団地,37
泉南市役所,****
緑ケ丘小学校,40
三日市公民館,39
藤井寺市役所,41
岸和田中央公園,****
佐野中学校,32
泉大津市役所,33
豊能町役場,35
此花区役所,33
平尾小学校,36
野中小学校,35
桃谷中学校,39
大宮中学校,36
聖賢小学校,36
清江小学校,37
摂陽中学校,36
今宮中学校,38
九条南小学校,33
茨田北小学校,36
南港中央公園,27
出来島小学校,32
少林寺,39
浜寺,42
三宝,40
若松台,42
石津,39
登美丘,42
深井,42
美原,35
金岡南,42
高石消防署高師浜出張所,36
豊中市千成,38
豊中市千里,31
豊中市役所,34
吹田市垂水,36
吹田市北消防署,36
吹田市高野台,36
東大阪市西保健センター,40
東大阪市六万寺,36
東大阪市環境衛生検査センター,30
楠葉,32
枚方市役所,36
王仁公園,36
高槻北,****
庄所,37
八尾市保健所,39
成田,
寝屋川市役所,****
