局名,ppb
西部コミュニティセンター,46
国設大阪,44
茨木市役所,38
高石中学校,27
池田市立南畑会館,****
大東市役所,44
府立修徳学院,36
貝塚市消防署,40
島本町役場,41
富田林市役所,27
南海団地,54
泉南市役所,52
緑ケ丘小学校,36
三日市公民館,24
藤井寺市役所,38
岸和田中央公園,36
佐野中学校,38
泉大津市役所,30
豊能町役場,18
此花区役所,42
平尾小学校,42
野中小学校,44
桃谷中学校,42
大宮中学校,44
聖賢小学校,43
清江小学校,37
摂陽中学校,39
今宮中学校,43
九条南小学校,42
茨田北小学校,44
南港中央公園,27
出来島小学校,42
少林寺,41
浜寺,30
三宝,39
若松台,31
石津,34
登美丘,33
深井,28
美原,17
金岡南,36
高石消防署高師浜出張所,29
豊中市千成,41
豊中市千里,46
豊中市役所,42
吹田市垂水,37
吹田市北消防署,41
吹田市高野台,34
東大阪市西保健センター,42
東大阪市六万寺,42
東大阪市環境衛生検査センター,38
楠葉,****
枚方市役所,****
王仁公園,****
高槻北,****
庄所,****
八尾市保健所,47
成田,
寝屋川市役所,42
