局名,ppb
西部コミュニティセンター,40
国設大阪,40
茨木市役所,34
高石中学校,40
池田市立南畑会館,40
大東市役所,37
府立修徳学院,44
貝塚市消防署,39
島本町役場,41
富田林市役所,45
南海団地,34
泉南市役所,38
緑ケ丘小学校,42
三日市公民館,43
藤井寺市役所,46
岸和田中央公園,44
佐野中学校,33
泉大津市役所,39
豊能町役場,35
此花区役所,37
平尾小学校,43
野中小学校,41
桃谷中学校,41
大宮中学校,40
聖賢小学校,40
清江小学校,40
摂陽中学校,37
今宮中学校,41
九条南小学校,39
茨田北小学校,42
南港中央公園,38
出来島小学校,20
少林寺,38
浜寺,42
三宝,35
若松台,44
石津,39
登美丘,43
深井,42
美原,32
金岡南,43
高石消防署高師浜出張所,36
豊中市千成,43
豊中市千里,37
豊中市役所,38
吹田市垂水,41
吹田市北消防署,40
吹田市高野台,41
東大阪市西保健センター,40
東大阪市六万寺,31
東大阪市環境衛生検査センター,37
楠葉,42
枚方市役所,41
王仁公園,39
高槻北,40
庄所,43
八尾市保健所,34
成田,
寝屋川市役所,36
