局名,ppb
西部コミュニティセンター,22
国設大阪,26
茨木市役所,25
高石中学校,23
池田市立南畑会館,26
大東市役所,25
府立修徳学院,10
貝塚市消防署,21
島本町役場,20
富田林市役所,17
南海団地,20
泉南市役所,23
緑ケ丘小学校,15
三日市公民館,14
藤井寺市役所,19
岸和田中央公園,23
佐野中学校,21
泉大津市役所,21
豊能町役場,31
此花区役所,19
平尾小学校,24
野中小学校,25
桃谷中学校,25
大宮中学校,23
聖賢小学校,23
清江小学校,24
摂陽中学校,20
今宮中学校,27
九条南小学校,21
茨田北小学校,22
南港中央公園,10
出来島小学校,19
少林寺,24
浜寺,24
三宝,24
若松台,22
石津,25
登美丘,22
深井,24
美原,12
金岡南,24
高石消防署高師浜出張所,20
豊中市千成,24
豊中市千里,12
豊中市役所,22
吹田市垂水,23
吹田市北消防署,22
吹田市高野台,22
東大阪市西保健センター,11
東大阪市六万寺,17
東大阪市環境衛生検査センター,14
楠葉,23
枚方市役所,23
王仁公園,21
高槻北,26
庄所,23
八尾市保健所,18
成田,
寝屋川市役所,19
