局名,ppb
西部コミュニティセンター,35
国設大阪,38
茨木市役所,37
高石中学校,57
池田市立南畑会館,41
大東市役所,41
府立修徳学院,52
貝塚市消防署,58
島本町役場,24
富田林市役所,63
南海団地,53
泉南市役所,55
緑ケ丘小学校,64
三日市公民館,63
藤井寺市役所,49
岸和田中央公園,64
佐野中学校,56
泉大津市役所,57
豊能町役場,35
此花区役所,41
平尾小学校,36
野中小学校,35
桃谷中学校,42
大宮中学校,39
聖賢小学校,42
清江小学校,39
摂陽中学校,41
今宮中学校,40
九条南小学校,37
茨田北小学校,35
南港中央公園,****
出来島小学校,25
少林寺,50
浜寺,54
三宝,42
若松台,64
石津,45
登美丘,57
深井,56
美原,41
金岡南,50
高石消防署高師浜出張所,49
豊中市千成,41
豊中市千里,40
豊中市役所,38
吹田市垂水,36
吹田市北消防署,41
吹田市高野台,39
東大阪市西保健センター,45
東大阪市六万寺,42
東大阪市環境衛生検査センター,41
楠葉,36
枚方市役所,40
王仁公園,40
高槻北,41
庄所,40
八尾市保健所,48
成田,
寝屋川市役所,37
