局名,ppb
西部コミュニティセンター,30
国設大阪,24
茨木市役所,29
高石中学校,18
池田市立南畑会館,41
大東市役所,31
府立修徳学院,15
貝塚市消防署,19
島本町役場,20
富田林市役所,22
南海団地,40
泉南市役所,34
緑ケ丘小学校,18
三日市公民館,17
藤井寺市役所,18
岸和田中央公園,20
佐野中学校,22
泉大津市役所,21
豊能町役場,10
此花区役所,****
平尾小学校,28
野中小学校,33
桃谷中学校,28
大宮中学校,****
聖賢小学校,****
清江小学校,30
摂陽中学校,****
今宮中学校,33
九条南小学校,****
茨田北小学校,****
南港中央公園,21
出来島小学校,10
少林寺,21
浜寺,24
三宝,31
若松台,23
石津,22
登美丘,25
深井,26
美原,13
金岡南,26
高石消防署高師浜出張所,18
豊中市千成,31
豊中市千里,33
豊中市役所,38
吹田市垂水,35
吹田市北消防署,38
吹田市高野台,39
東大阪市西保健センター,21
東大阪市六万寺,27
東大阪市環境衛生検査センター,15
楠葉,31
枚方市役所,36
王仁公園,21
高槻北,21
庄所,33
八尾市保健所,19
成田,
寝屋川市役所,28
