局名,ppb
西部コミュニティセンター,32
国設大阪,31
茨木市役所,27
高石中学校,22
池田市立南畑会館,32
大東市役所,32
府立修徳学院,20
貝塚市消防署,22
島本町役場,23
富田林市役所,21
南海団地,32
泉南市役所,24
緑ケ丘小学校,20
三日市公民館,15
藤井寺市役所,20
岸和田中央公園,23
佐野中学校,21
泉大津市役所,22
豊能町役場,2
此花区役所,25
平尾小学校,27
野中小学校,30
桃谷中学校,29
大宮中学校,31
聖賢小学校,30
清江小学校,****
摂陽中学校,22
今宮中学校,****
九条南小学校,28
茨田北小学校,32
南港中央公園,****
出来島小学校,****
少林寺,21
浜寺,24
三宝,22
若松台,22
石津,21
登美丘,24
深井,25
美原,12
金岡南,27
高石消防署高師浜出張所,22
豊中市千成,31
豊中市千里,28
豊中市役所,28
吹田市垂水,28
吹田市北消防署,26
吹田市高野台,27
東大阪市西保健センター,27
東大阪市六万寺,30
東大阪市環境衛生検査センター,****
楠葉,22
枚方市役所,32
王仁公園,28
高槻北,18
庄所,23
八尾市保健所,25
成田,
寝屋川市役所,30
