局名,ppb
西部コミュニティセンター,24
国設大阪,25
茨木市役所,26
高石中学校,20
池田市立南畑会館,30
大東市役所,26
府立修徳学院,21
貝塚市消防署,23
島本町役場,23
富田林市役所,23
南海団地,18
泉南市役所,19
緑ケ丘小学校,24
三日市公民館,16
藤井寺市役所,22
岸和田中央公園,26
佐野中学校,22
泉大津市役所,22
豊能町役場,24
此花区役所,19
平尾小学校,26
野中小学校,25
桃谷中学校,26
大宮中学校,20
聖賢小学校,24
清江小学校,23
摂陽中学校,20
今宮中学校,25
九条南小学校,22
茨田北小学校,20
南港中央公園,18
出来島小学校,22
少林寺,24
浜寺,22
三宝,24
若松台,25
石津,22
登美丘,23
深井,21
美原,15
金岡南,20
高石消防署高師浜出張所,23
豊中市千成,26
豊中市千里,25
豊中市役所,28
吹田市垂水,27
吹田市北消防署,28
吹田市高野台,26
東大阪市西保健センター,24
東大阪市六万寺,26
東大阪市環境衛生検査センター,16
楠葉,26
枚方市役所,23
王仁公園,22
高槻北,****
庄所,27
八尾市保健所,25
成田,
寝屋川市役所,22
