局名,ppb
西部コミュニティセンター,6
国設大阪,10
茨木市役所,6
高石中学校,7
池田市立南畑会館,15
大東市役所,6
府立修徳学院,11
貝塚市消防署,10
島本町役場,3
富田林市役所,6
南海団地,28
泉南市役所,17
緑ケ丘小学校,10
三日市公民館,6
藤井寺市役所,9
岸和田中央公園,8
佐野中学校,11
泉大津市役所,10
豊能町役場,11
此花区役所,4
平尾小学校,10
野中小学校,5
桃谷中学校,10
大宮中学校,4
聖賢小学校,9
清江小学校,8
摂陽中学校,8
今宮中学校,12
九条南小学校,12
茨田北小学校,7
南港中央公園,2
出来島小学校,6
少林寺,8
浜寺,5
三宝,7
若松台,12
石津,5
登美丘,15
深井,11
美原,3
金岡南,14
高石消防署高師浜出張所,4
豊中市千成,3
豊中市千里,8
豊中市役所,5
吹田市垂水,5
吹田市北消防署,6
吹田市高野台,3
東大阪市西保健センター,7
東大阪市六万寺,9
東大阪市環境衛生検査センター,3
楠葉,5
枚方市役所,3
王仁公園,4
高槻北,13
庄所,7
八尾市保健所,6
成田,
寝屋川市役所,4
