局名,ppb
西部コミュニティセンター,10
国設大阪,17
茨木市役所,9
高石中学校,23
池田市立南畑会館,31
大東市役所,24
府立修徳学院,22
貝塚市消防署,27
島本町役場,12
富田林市役所,****
南海団地,26
泉南市役所,28
緑ケ丘小学校,27
三日市公民館,
藤井寺市役所,22
岸和田中央公園,27
佐野中学校,27
泉大津市役所,18
豊能町役場,26
此花区役所,7
平尾小学校,12
野中小学校,15
桃谷中学校,15
大宮中学校,9
聖賢小学校,15
清江小学校,14
摂陽中学校,9
今宮中学校,13
九条南小学校,11
茨田北小学校,13
南港中央公園,2
出来島小学校,10
少林寺,14
浜寺,22
三宝,17
若松台,32
石津,19
登美丘,24
深井,25
美原,13
金岡南,19
高石消防署高師浜出張所,20
豊中市千成,15
豊中市千里,21
豊中市役所,20
吹田市垂水,15
吹田市北消防署,****
吹田市高野台,18
東大阪市西保健センター,13
東大阪市六万寺,17
東大阪市環境衛生検査センター,5
楠葉,16
枚方市役所,13
王仁公園,7
高槻北,****
庄所,13
八尾市保健所,13
成田,
寝屋川市役所,11
