局名,ppb
西部コミュニティセンター,46
国設大阪,48
茨木市役所,48
高石中学校,50
池田市立南畑会館,50
大東市役所,48
府立修徳学院,42
貝塚市消防署,50
島本町役場,47
富田林市役所,46
南海団地,50
泉南市役所,55
緑ケ丘小学校,47
三日市公民館,42
藤井寺市役所,45
岸和田中央公園,50
佐野中学校,53
泉大津市役所,45
豊能町役場,46
此花区役所,46
平尾小学校,47
野中小学校,49
桃谷中学校,47
大宮中学校,46
聖賢小学校,46
清江小学校,46
摂陽中学校,46
今宮中学校,48
九条南小学校,47
茨田北小学校,49
南港中央公園,46
出来島小学校,44
少林寺,49
浜寺,52
三宝,50
若松台,47
石津,51
登美丘,52
深井,53
美原,36
金岡南,50
高石消防署高師浜出張所,42
豊中市千成,49
豊中市千里,45
豊中市役所,47
吹田市垂水,49
吹田市北消防署,49
吹田市高野台,48
東大阪市西保健センター,48
東大阪市六万寺,44
東大阪市環境衛生検査センター,42
楠葉,46
枚方市役所,49
王仁公園,44
高槻北,****
庄所,50
八尾市保健所,47
成田,
寝屋川市役所,43
