局名,ppb
西部コミュニティセンター,28
国設大阪,31
茨木市役所,33
高石中学校,30
池田市立南畑会館,36
大東市役所,29
府立修徳学院,18
貝塚市消防署,26
島本町役場,10
富田林市役所,23
南海団地,27
泉南市役所,28
緑ケ丘小学校,22
三日市公民館,19
藤井寺市役所,25
岸和田中央公園,32
佐野中学校,30
泉大津市役所,32
豊能町役場,36
此花区役所,25
平尾小学校,34
野中小学校,32
桃谷中学校,31
大宮中学校,26
聖賢小学校,29
清江小学校,32
摂陽中学校,23
今宮中学校,31
九条南小学校,31
茨田北小学校,19
南港中央公園,22
出来島小学校,26
少林寺,32
浜寺,33
三宝,31
若松台,27
石津,33
登美丘,25
深井,33
美原,21
金岡南,31
高石消防署高師浜出張所,32
豊中市千成,28
豊中市千里,19
豊中市役所,29
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,22
東大阪市六万寺,23
東大阪市環境衛生検査センター,16
楠葉,25
枚方市役所,26
王仁公園,20
高槻北,34
庄所,33
八尾市保健所,26
成田,
寝屋川市役所,19
