局名,ppb
西部コミュニティセンター,24
国設大阪,26
茨木市役所,33
高石中学校,30
池田市立南畑会館,40
大東市役所,37
府立修徳学院,37
貝塚市消防署,31
島本町役場,36
富田林市役所,40
南海団地,42
泉南市役所,36
緑ケ丘小学校,36
三日市公民館,
藤井寺市役所,41
岸和田中央公園,29
佐野中学校,40
泉大津市役所,23
豊能町役場,40
此花区役所,21
平尾小学校,26
野中小学校,30
桃谷中学校,32
大宮中学校,26
聖賢小学校,29
清江小学校,30
摂陽中学校,27
今宮中学校,29
九条南小学校,23
茨田北小学校,28
南港中央公園,22
出来島小学校,20
少林寺,31
浜寺,33
三宝,31
若松台,35
石津,25
登美丘,34
深井,35
美原,30
金岡南,34
高石消防署高師浜出張所,23
豊中市千成,31
豊中市千里,18
豊中市役所,30
吹田市垂水,31
吹田市北消防署,****
吹田市高野台,32
東大阪市西保健センター,26
東大阪市六万寺,43
東大阪市環境衛生検査センター,26
楠葉,28
枚方市役所,31
王仁公園,37
高槻北,****
庄所,34
八尾市保健所,39
成田,
寝屋川市役所,29
