局名,ppb
西部コミュニティセンター,50
国設大阪,51
茨木市役所,43
高石中学校,59
池田市立南畑会館,41
大東市役所,57
府立修徳学院,57
貝塚市消防署,56
島本町役場,36
富田林市役所,65
南海団地,48
泉南市役所,61
緑ケ丘小学校,61
三日市公民館,54
藤井寺市役所,62
岸和田中央公園,63
佐野中学校,59
泉大津市役所,60
豊能町役場,43
此花区役所,49
平尾小学校,55
野中小学校,44
桃谷中学校,55
大宮中学校,48
聖賢小学校,52
清江小学校,56
摂陽中学校,52
今宮中学校,52
九条南小学校,50
茨田北小学校,53
南港中央公園,48
出来島小学校,31
少林寺,57
浜寺,60
三宝,40
若松台,64
石津,59
登美丘,67
深井,67
美原,55
金岡南,60
高石消防署高師浜出張所,53
豊中市千成,46
豊中市千里,38
豊中市役所,41
吹田市垂水,45
吹田市北消防署,43
吹田市高野台,46
東大阪市西保健センター,58
東大阪市六万寺,59
東大阪市環境衛生検査センター,57
楠葉,47
枚方市役所,55
王仁公園,52
高槻北,44
庄所,53
八尾市保健所,60
成田,
寝屋川市役所,49
