局名,ppb
西部コミュニティセンター,36
国設大阪,39
茨木市役所,32
高石中学校,37
池田市立南畑会館,31
大東市役所,38
府立修徳学院,31
貝塚市消防署,42
島本町役場,28
富田林市役所,39
南海団地,37
泉南市役所,44
緑ケ丘小学校,39
三日市公民館,
藤井寺市役所,36
岸和田中央公園,43
佐野中学校,41
泉大津市役所,38
豊能町役場,24
此花区役所,34
平尾小学校,39
野中小学校,36
桃谷中学校,39
大宮中学校,33
聖賢小学校,37
清江小学校,38
摂陽中学校,36
今宮中学校,37
九条南小学校,37
茨田北小学校,37
南港中央公園,33
出来島小学校,34
少林寺,40
浜寺,40
三宝,38
若松台,39
石津,40
登美丘,38
深井,39
美原,33
金岡南,39
高石消防署高師浜出張所,40
豊中市千成,35
豊中市千里,32
豊中市役所,34
吹田市垂水,36
吹田市北消防署,30
吹田市高野台,33
東大阪市西保健センター,38
東大阪市六万寺,29
東大阪市環境衛生検査センター,34
楠葉,31
枚方市役所,33
王仁公園,31
高槻北,****
庄所,36
八尾市保健所,34
成田,
寝屋川市役所,32
