局名,ppb
西部コミュニティセンター,7
国設大阪,20
茨木市役所,15
高石中学校,10
池田市立南畑会館,29
大東市役所,7
府立修徳学院,18
貝塚市消防署,18
島本町役場,13
富田林市役所,22
南海団地,30
泉南市役所,26
緑ケ丘小学校,23
三日市公民館,18
藤井寺市役所,19
岸和田中央公園,15
佐野中学校,21
泉大津市役所,17
豊能町役場,6
此花区役所,8
平尾小学校,12
野中小学校,7
桃谷中学校,21
大宮中学校,12
聖賢小学校,14
清江小学校,9
摂陽中学校,6
今宮中学校,19
九条南小学校,13
茨田北小学校,13
南港中央公園,5
出来島小学校,8
少林寺,10
浜寺,16
三宝,8
若松台,21
石津,9
登美丘,21
深井,13
美原,7
金岡南,16
高石消防署高師浜出張所,9
豊中市千成,8
豊中市千里,27
豊中市役所,13
吹田市垂水,18
吹田市北消防署,14
吹田市高野台,****
東大阪市西保健センター,14
東大阪市六万寺,16
東大阪市環境衛生検査センター,7
楠葉,11
枚方市役所,7
王仁公園,9
高槻北,****
庄所,23
八尾市保健所,15
成田,
寝屋川市役所,16
