局名,ppb
西部コミュニティセンター,21
国設大阪,21
茨木市役所,13
高石中学校,10
池田市立南畑会館,19
大東市役所,24
府立修徳学院,16
貝塚市消防署,20
島本町役場,7
富田林市役所,8
南海団地,25
泉南市役所,16
緑ケ丘小学校,12
三日市公民館,5
藤井寺市役所,11
岸和田中央公園,16
佐野中学校,14
泉大津市役所,16
豊能町役場,9
此花区役所,14
平尾小学校,23
野中小学校,15
桃谷中学校,21
大宮中学校,16
聖賢小学校,19
清江小学校,17
摂陽中学校,14
今宮中学校,21
九条南小学校,22
茨田北小学校,15
南港中央公園,12
出来島小学校,15
少林寺,11
浜寺,15
三宝,16
若松台,13
石津,12
登美丘,17
深井,15
美原,9
金岡南,14
高石消防署高師浜出張所,11
豊中市千成,13
豊中市千里,15
豊中市役所,17
吹田市垂水,14
吹田市北消防署,10
吹田市高野台,11
東大阪市西保健センター,20
東大阪市六万寺,19
東大阪市環境衛生検査センター,10
楠葉,
枚方市役所,
王仁公園,
高槻北,20
庄所,10
八尾市保健所,12
成田,
寝屋川市役所,17
