局名,ppb
西部コミュニティセンター,29
国設大阪,24
茨木市役所,25
高石中学校,21
池田市立南畑会館,37
大東市役所,25
府立修徳学院,15
貝塚市消防署,24
島本町役場,16
富田林市役所,18
南海団地,22
泉南市役所,24
緑ケ丘小学校,21
三日市公民館,22
藤井寺市役所,22
岸和田中央公園,25
佐野中学校,25
泉大津市役所,22
豊能町役場,31
此花区役所,24
平尾小学校,25
野中小学校,28
桃谷中学校,28
大宮中学校,24
聖賢小学校,26
清江小学校,24
摂陽中学校,24
今宮中学校,26
九条南小学校,25
茨田北小学校,28
南港中央公園,20
出来島小学校,25
少林寺,21
浜寺,24
三宝,26
若松台,22
石津,23
登美丘,23
深井,20
美原,12
金岡南,21
高石消防署高師浜出張所,21
豊中市千成,28
豊中市千里,26
豊中市役所,30
吹田市垂水,27
吹田市北消防署,29
吹田市高野台,26
東大阪市西保健センター,27
東大阪市六万寺,25
東大阪市環境衛生検査センター,20
楠葉,16
枚方市役所,28
王仁公園,23
高槻北,****
庄所,24
八尾市保健所,25
成田,
寝屋川市役所,25
