局名,ppb
西部コミュニティセンター,39
国設大阪,40
茨木市役所,40
高石中学校,36
池田市立南畑会館,41
大東市役所,38
府立修徳学院,18
貝塚市消防署,28
島本町役場,37
富田林市役所,17
南海団地,41
泉南市役所,34
緑ケ丘小学校,36
三日市公民館,12
藤井寺市役所,16
岸和田中央公園,26
佐野中学校,39
泉大津市役所,30
豊能町役場,41
此花区役所,****
平尾小学校,40
野中小学校,41
桃谷中学校,41
大宮中学校,****
聖賢小学校,****
清江小学校,37
摂陽中学校,****
今宮中学校,36
九条南小学校,****
茨田北小学校,****
南港中央公園,38
出来島小学校,37
少林寺,39
浜寺,39
三宝,38
若松台,40
石津,36
登美丘,40
深井,41
美原,34
金岡南,42
高石消防署高師浜出張所,34
豊中市千成,39
豊中市千里,****
豊中市役所,37
吹田市垂水,40
吹田市北消防署,41
吹田市高野台,****
東大阪市西保健センター,40
東大阪市六万寺,26
東大阪市環境衛生検査センター,35
楠葉,41
枚方市役所,39
王仁公園,39
高槻北,****
庄所,41
八尾市保健所,34
成田,
寝屋川市役所,35
