局名,ppb
西部コミュニティセンター,31
国設大阪,33
茨木市役所,16
高石中学校,29
池田市立南畑会館,28
大東市役所,27
府立修徳学院,17
貝塚市消防署,25
島本町役場,12
富田林市役所,28
南海団地,32
泉南市役所,31
緑ケ丘小学校,25
三日市公民館,25
藤井寺市役所,18
岸和田中央公園,24
佐野中学校,28
泉大津市役所,27
豊能町役場,14
此花区役所,33
平尾小学校,32
野中小学校,33
桃谷中学校,35
大宮中学校,32
聖賢小学校,31
清江小学校,26
摂陽中学校,27
今宮中学校,32
九条南小学校,28
茨田北小学校,32
南港中央公園,27
出来島小学校,27
少林寺,32
浜寺,30
三宝,30
若松台,30
石津,25
登美丘,18
深井,22
美原,20
金岡南,24
高石消防署高師浜出張所,22
豊中市千成,30
豊中市千里,20
豊中市役所,23
吹田市垂水,28
吹田市北消防署,22
吹田市高野台,25
東大阪市西保健センター,32
東大阪市六万寺,20
東大阪市環境衛生検査センター,30
楠葉,24
枚方市役所,22
王仁公園,11
高槻北,18
庄所,17
八尾市保健所,26
成田,
寝屋川市役所,26
