局名,ppb
西部コミュニティセンター,30
国設大阪,18
茨木市役所,17
高石中学校,17
池田市立南畑会館,24
大東市役所,22
府立修徳学院,8
貝塚市消防署,21
島本町役場,14
富田林市役所,15
南海団地,30
泉南市役所,31
緑ケ丘小学校,10
三日市公民館,9
藤井寺市役所,14
岸和田中央公園,21
佐野中学校,27
泉大津市役所,22
豊能町役場,25
此花区役所,****
平尾小学校,31
野中小学校,30
桃谷中学校,16
大宮中学校,****
聖賢小学校,****
清江小学校,19
摂陽中学校,****
今宮中学校,19
九条南小学校,****
茨田北小学校,****
南港中央公園,29
出来島小学校,23
少林寺,22
浜寺,22
三宝,27
若松台,14
石津,29
登美丘,21
深井,20
美原,7
金岡南,21
高石消防署高師浜出張所,28
豊中市千成,24
豊中市千里,24
豊中市役所,19
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,25
東大阪市西保健センター,14
東大阪市六万寺,15
東大阪市環境衛生検査センター,6
楠葉,6
枚方市役所,24
王仁公園,14
高槻北,19
庄所,20
八尾市保健所,6
成田,
寝屋川市役所,29
