局名,ppb
西部コミュニティセンター,9
国設大阪,13
茨木市役所,9
高石中学校,8
池田市立南畑会館,18
大東市役所,15
府立修徳学院,13
貝塚市消防署,10
島本町役場,5
富田林市役所,5
南海団地,24
泉南市役所,12
緑ケ丘小学校,7
三日市公民館,6
藤井寺市役所,15
岸和田中央公園,11
佐野中学校,7
泉大津市役所,9
豊能町役場,5
此花区役所,10
平尾小学校,16
野中小学校,15
桃谷中学校,18
大宮中学校,8
聖賢小学校,13
清江小学校,9
摂陽中学校,11
今宮中学校,17
九条南小学校,11
茨田北小学校,9
南港中央公園,2
出来島小学校,8
少林寺,11
浜寺,13
三宝,12
若松台,11
石津,13
登美丘,10
深井,9
美原,5
金岡南,14
高石消防署高師浜出張所,10
豊中市千成,10
豊中市千里,9
豊中市役所,15
吹田市垂水,9
吹田市北消防署,10
吹田市高野台,9
東大阪市西保健センター,13
東大阪市六万寺,15
東大阪市環境衛生検査センター,9
楠葉,
枚方市役所,
王仁公園,
高槻北,16
庄所,8
八尾市保健所,7
成田,
寝屋川市役所,11
