局名,ppb
西部コミュニティセンター,23
国設大阪,23
茨木市役所,28
高石中学校,19
池田市立南畑会館,29
大東市役所,23
府立修徳学院,14
貝塚市消防署,13
島本町役場,15
富田林市役所,17
南海団地,8
泉南市役所,13
緑ケ丘小学校,12
三日市公民館,5
藤井寺市役所,18
岸和田中央公園,18
佐野中学校,15
泉大津市役所,20
豊能町役場,32
此花区役所,21
平尾小学校,24
野中小学校,28
桃谷中学校,22
大宮中学校,24
聖賢小学校,23
清江小学校,22
摂陽中学校,19
今宮中学校,23
九条南小学校,24
茨田北小学校,19
南港中央公園,17
出来島小学校,23
少林寺,21
浜寺,22
三宝,22
若松台,17
石津,22
登美丘,18
深井,17
美原,14
金岡南,20
高石消防署高師浜出張所,21
豊中市千成,25
豊中市千里,23
豊中市役所,24
吹田市垂水,27
吹田市北消防署,27
吹田市高野台,28
東大阪市西保健センター,21
東大阪市六万寺,17
東大阪市環境衛生検査センター,19
楠葉,21
枚方市役所,23
王仁公園,19
高槻北,29
庄所,26
八尾市保健所,20
成田,
寝屋川市役所,18
