局名,ppb
西部コミュニティセンター,****
国設大阪,29
茨木市役所,15
高石中学校,19
池田市立南畑会館,30
大東市役所,31
府立修徳学院,6
貝塚市消防署,****
島本町役場,17
富田林市役所,****
南海団地,****
泉南市役所,****
緑ケ丘小学校,17
三日市公民館,19
藤井寺市役所,16
岸和田中央公園,27
佐野中学校,30
泉大津市役所,****
豊能町役場,12
此花区役所,26
平尾小学校,25
野中小学校,35
桃谷中学校,27
大宮中学校,34
聖賢小学校,32
清江小学校,17
摂陽中学校,24
今宮中学校,26
九条南小学校,26
茨田北小学校,33
南港中央公園,25
出来島小学校,21
少林寺,14
浜寺,19
三宝,16
若松台,19
石津,19
登美丘,20
深井,16
美原,8
金岡南,17
高石消防署高師浜出張所,20
豊中市千成,35
豊中市千里,24
豊中市役所,23
吹田市垂水,36
吹田市北消防署,27
吹田市高野台,29
東大阪市西保健センター,27
東大阪市六万寺,18
東大阪市環境衛生検査センター,27
楠葉,18
枚方市役所,20
王仁公園,16
高槻北,23
庄所,23
八尾市保健所,18
成田,
寝屋川市役所,33
