局名,ppb
西部コミュニティセンター,29
国設大阪,34
茨木市役所,33
高石中学校,44
池田市立南畑会館,44
大東市役所,37
府立修徳学院,37
貝塚市消防署,40
島本町役場,33
富田林市役所,44
南海団地,41
泉南市役所,46
緑ケ丘小学校,49
三日市公民館,45
藤井寺市役所,40
岸和田中央公園,50
佐野中学校,43
泉大津市役所,39
豊能町役場,48
此花区役所,27
平尾小学校,30
野中小学校,37
桃谷中学校,35
大宮中学校,31
聖賢小学校,35
清江小学校,31
摂陽中学校,32
今宮中学校,30
九条南小学校,30
茨田北小学校,36
南港中央公園,18
出来島小学校,30
少林寺,34
浜寺,49
三宝,32
若松台,52
石津,38
登美丘,45
深井,46
美原,30
金岡南,43
高石消防署高師浜出張所,39
豊中市千成,37
豊中市千里,34
豊中市役所,35
吹田市垂水,37
吹田市北消防署,37
吹田市高野台,36
東大阪市西保健センター,38
東大阪市六万寺,32
東大阪市環境衛生検査センター,29
楠葉,30
枚方市役所,31
王仁公園,28
高槻北,****
庄所,33
八尾市保健所,33
成田,
寝屋川市役所,34
