局名,ppb
西部コミュニティセンター,32
国設大阪,31
茨木市役所,26
高石中学校,30
池田市立南畑会館,43
大東市役所,36
府立修徳学院,24
貝塚市消防署,21
島本町役場,26
富田林市役所,25
南海団地,25
泉南市役所,21
緑ケ丘小学校,20
三日市公民館,16
藤井寺市役所,31
岸和田中央公園,27
佐野中学校,18
泉大津市役所,31
豊能町役場,14
此花区役所,28
平尾小学校,28
野中小学校,34
桃谷中学校,31
大宮中学校,30
聖賢小学校,30
清江小学校,27
摂陽中学校,27
今宮中学校,29
九条南小学校,28
茨田北小学校,32
南港中央公園,26
出来島小学校,30
少林寺,23
浜寺,29
三宝,26
若松台,27
石津,23
登美丘,30
深井,30
美原,22
金岡南,32
高石消防署高師浜出張所,27
豊中市千成,32
豊中市千里,31
豊中市役所,32
吹田市垂水,31
吹田市北消防署,28
吹田市高野台,26
東大阪市西保健センター,31
東大阪市六万寺,26
東大阪市環境衛生検査センター,28
楠葉,19
枚方市役所,25
王仁公園,25
高槻北,****
庄所,26
八尾市保健所,21
成田,
寝屋川市役所,31
