局名,ppb
西部コミュニティセンター,27
国設大阪,29
茨木市役所,12
高石中学校,21
池田市立南畑会館,22
大東市役所,22
府立修徳学院,18
貝塚市消防署,27
島本町役場,11
富田林市役所,18
南海団地,30
泉南市役所,30
緑ケ丘小学校,25
三日市公民館,13
藤井寺市役所,20
岸和田中央公園,25
佐野中学校,28
泉大津市役所,26
豊能町役場,20
此花区役所,20
平尾小学校,25
野中小学校,18
桃谷中学校,28
大宮中学校,26
聖賢小学校,27
清江小学校,22
摂陽中学校,23
今宮中学校,22
九条南小学校,25
茨田北小学校,20
南港中央公園,17
出来島小学校,18
少林寺,27
浜寺,26
三宝,24
若松台,21
石津,27
登美丘,25
深井,25
美原,18
金岡南,28
高石消防署高師浜出張所,26
豊中市千成,17
豊中市千里,20
豊中市役所,25
吹田市垂水,26
吹田市北消防署,17
吹田市高野台,18
東大阪市西保健センター,25
東大阪市六万寺,25
東大阪市環境衛生検査センター,17
楠葉,19
枚方市役所,21
王仁公園,16
高槻北,****
庄所,16
八尾市保健所,24
成田,
寝屋川市役所,15
