局名,ppb
西部コミュニティセンター,10
国設大阪,14
茨木市役所,13
高石中学校,12
池田市立南畑会館,32
大東市役所,15
府立修徳学院,13
貝塚市消防署,23
島本町役場,11
富田林市役所,21
南海団地,31
泉南市役所,27
緑ケ丘小学校,19
三日市公民館,19
藤井寺市役所,17
岸和田中央公園,19
佐野中学校,23
泉大津市役所,20
豊能町役場,33
此花区役所,9
平尾小学校,12
野中小学校,17
桃谷中学校,19
大宮中学校,16
聖賢小学校,14
清江小学校,16
摂陽中学校,13
今宮中学校,16
九条南小学校,14
茨田北小学校,18
南港中央公園,7
出来島小学校,12
少林寺,11
浜寺,16
三宝,13
若松台,22
石津,15
登美丘,15
深井,11
美原,10
金岡南,13
高石消防署高師浜出張所,12
豊中市千成,17
豊中市千里,13
豊中市役所,20
吹田市垂水,14
吹田市北消防署,17
吹田市高野台,17
東大阪市西保健センター,19
東大阪市六万寺,21
東大阪市環境衛生検査センター,9
楠葉,11
枚方市役所,14
王仁公園,12
高槻北,****
庄所,17
八尾市保健所,13
成田,
寝屋川市役所,14
