局名,ppb
西部コミュニティセンター,34
国設大阪,33
茨木市役所,42
高石中学校,37
池田市立南畑会館,43
大東市役所,42
府立修徳学院,34
貝塚市消防署,43
島本町役場,39
富田林市役所,45
南海団地,44
泉南市役所,45
緑ケ丘小学校,41
三日市公民館,****
藤井寺市役所,40
岸和田中央公園,43
佐野中学校,44
泉大津市役所,34
豊能町役場,41
此花区役所,31
平尾小学校,31
野中小学校,33
桃谷中学校,****
大宮中学校,39
聖賢小学校,40
清江小学校,33
摂陽中学校,34
今宮中学校,28
九条南小学校,29
茨田北小学校,41
南港中央公園,36
出来島小学校,17
少林寺,36
浜寺,41
三宝,34
若松台,39
石津,36
登美丘,38
深井,39
美原,29
金岡南,36
高石消防署高師浜出張所,32
豊中市千成,****
豊中市千里,40
豊中市役所,37
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,41
東大阪市西保健センター,42
東大阪市六万寺,39
東大阪市環境衛生検査センター,36
楠葉,****
枚方市役所,43
王仁公園,41
高槻北,****
庄所,39
八尾市保健所,40
成田,
寝屋川市役所,40
