局名,ppb
西部コミュニティセンター,28
国設大阪,26
茨木市役所,35
高石中学校,31
池田市立南畑会館,36
大東市役所,37
府立修徳学院,28
貝塚市消防署,37
島本町役場,19
富田林市役所,31
南海団地,52
泉南市役所,36
緑ケ丘小学校,37
三日市公民館,27
藤井寺市役所,31
岸和田中央公園,34
佐野中学校,37
泉大津市役所,30
豊能町役場,39
此花区役所,31
平尾小学校,30
野中小学校,34
桃谷中学校,30
大宮中学校,29
聖賢小学校,30
清江小学校,30
摂陽中学校,28
今宮中学校,29
九条南小学校,30
茨田北小学校,28
南港中央公園,27
出来島小学校,29
少林寺,32
浜寺,32
三宝,30
若松台,33
石津,32
登美丘,31
深井,32
美原,23
金岡南,34
高石消防署高師浜出張所,31
豊中市千成,35
豊中市千里,29
豊中市役所,34
吹田市垂水,33
吹田市北消防署,36
吹田市高野台,36
東大阪市西保健センター,30
東大阪市六万寺,35
東大阪市環境衛生検査センター,30
楠葉,29
枚方市役所,30
王仁公園,23
高槻北,****
庄所,32
八尾市保健所,31
成田,
寝屋川市役所,25
