局名,ppb
西部コミュニティセンター,38
国設大阪,40
茨木市役所,42
高石中学校,39
池田市立南畑会館,44
大東市役所,42
府立修徳学院,38
貝塚市消防署,42
島本町役場,39
富田林市役所,41
南海団地,42
泉南市役所,45
緑ケ丘小学校,39
三日市公民館,38
藤井寺市役所,39
岸和田中央公園,41
佐野中学校,43
泉大津市役所,37
豊能町役場,43
此花区役所,34
平尾小学校,39
野中小学校,41
桃谷中学校,41
大宮中学校,40
聖賢小学校,41
清江小学校,38
摂陽中学校,38
今宮中学校,35
九条南小学校,37
茨田北小学校,41
南港中央公園,35
出来島小学校,33
少林寺,39
浜寺,40
三宝,40
若松台,41
石津,36
登美丘,42
深井,41
美原,35
金岡南,41
高石消防署高師浜出張所,36
豊中市千成,43
豊中市千里,41
豊中市役所,39
吹田市垂水,41
吹田市北消防署,43
吹田市高野台,41
東大阪市西保健センター,42
東大阪市六万寺,40
東大阪市環境衛生検査センター,38
楠葉,40
枚方市役所,41
王仁公園,41
高槻北,****
庄所,44
八尾市保健所,39
成田,
寝屋川市役所,38
