局名,ppb
西部コミュニティセンター,31
国設大阪,38
茨木市役所,40
高石中学校,34
池田市立南畑会館,44
大東市役所,38
府立修徳学院,14
貝塚市消防署,39
島本町役場,38
富田林市役所,25
南海団地,43
泉南市役所,42
緑ケ丘小学校,37
三日市公民館,19
藤井寺市役所,31
岸和田中央公園,41
佐野中学校,37
泉大津市役所,32
豊能町役場,44
此花区役所,31
平尾小学校,38
野中小学校,40
桃谷中学校,38
大宮中学校,40
聖賢小学校,40
清江小学校,32
摂陽中学校,33
今宮中学校,32
九条南小学校,34
茨田北小学校,38
南港中央公園,23
出来島小学校,29
少林寺,34
浜寺,36
三宝,34
若松台,36
石津,28
登美丘,38
深井,40
美原,19
金岡南,40
高石消防署高師浜出張所,27
豊中市千成,42
豊中市千里,40
豊中市役所,39
吹田市垂水,38
吹田市北消防署,44
吹田市高野台,42
東大阪市西保健センター,41
東大阪市六万寺,36
東大阪市環境衛生検査センター,36
楠葉,39
枚方市役所,40
王仁公園,40
高槻北,42
庄所,41
八尾市保健所,38
成田,
寝屋川市役所,39
