局名,ppb
西部コミュニティセンター,6
国設大阪,11
茨木市役所,7
高石中学校,21
池田市立南畑会館,32
大東市役所,10
府立修徳学院,12
貝塚市消防署,21
島本町役場,3
富田林市役所,18
南海団地,36
泉南市役所,19
緑ケ丘小学校,19
三日市公民館,14
藤井寺市役所,13
岸和田中央公園,20
佐野中学校,17
泉大津市役所,18
豊能町役場,8
此花区役所,11
平尾小学校,9
野中小学校,11
桃谷中学校,8
大宮中学校,4
聖賢小学校,5
清江小学校,19
摂陽中学校,8
今宮中学校,8
九条南小学校,17
茨田北小学校,6
南港中央公園,1
出来島小学校,13
少林寺,13
浜寺,11
三宝,15
若松台,27
石津,7
登美丘,28
深井,20
美原,8
金岡南,18
高石消防署高師浜出張所,19
豊中市千成,5
豊中市千里,8
豊中市役所,13
吹田市垂水,10
吹田市北消防署,9
吹田市高野台,6
東大阪市西保健センター,7
東大阪市六万寺,20
東大阪市環境衛生検査センター,3
楠葉,3
枚方市役所,7
王仁公園,10
高槻北,20
庄所,6
八尾市保健所,7
成田,
寝屋川市役所,6
