局名,ppb
西部コミュニティセンター,25
国設大阪,35
茨木市役所,30
高石中学校,26
池田市立南畑会館,36
大東市役所,22
府立修徳学院,22
貝塚市消防署,28
島本町役場,29
富田林市役所,20
南海団地,33
泉南市役所,35
緑ケ丘小学校,19
三日市公民館,14
藤井寺市役所,18
岸和田中央公園,30
佐野中学校,33
泉大津市役所,29
豊能町役場,17
此花区役所,27
平尾小学校,28
野中小学校,27
桃谷中学校,32
大宮中学校,19
聖賢小学校,30
清江小学校,27
摂陽中学校,29
今宮中学校,30
九条南小学校,23
茨田北小学校,29
南港中央公園,24
出来島小学校,23
少林寺,30
浜寺,28
三宝,25
若松台,22
石津,26
登美丘,29
深井,32
美原,18
金岡南,33
高石消防署高師浜出張所,31
豊中市千成,29
豊中市千里,26
豊中市役所,32
吹田市垂水,29
吹田市北消防署,22
吹田市高野台,13
東大阪市西保健センター,29
東大阪市六万寺,27
東大阪市環境衛生検査センター,19
楠葉,28
枚方市役所,30
王仁公園,23
高槻北,****
庄所,32
八尾市保健所,22
成田,
寝屋川市役所,23
